,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
224,True,True,40,38.0,False,True,False,False,True,False,0.0,0.0,0.0,19941.0,femme,homme,1,1.0,Couples,True,2
225,True,True,32,38.0,True,True,False,False,False,False,0.0,0.0,5946.0,40261.0,femme,homme,1,1.0,Couples,False,0
226,True,True,34,38.0,True,True,False,False,False,False,0.0,0.0,32146.0,16876.0,femme,homme,1,1.0,Couples,True,2
227,True,False,34,38.0,True,False,False,False,False,False,0.0,0.0,32146.0,0.0,femme,homme,1,1.0,Couples,False,0
228,True,True,39,38.0,True,True,False,False,False,False,0.0,0.0,20051.0,30281.0,femme,homme,1,1.0,Couples,True,2
229,True,True,39,38.0,True,True,False,False,False,False,0.0,0.0,20051.0,24058.0,femme,homme,1,1.0,Couples,True,2
230,True,True,39,38.0,True,True,False,False,False,False,0.0,0.0,20051.0,15554.0,femme,homme,1,1.0,Couples,False,0
231,False,True,36,38.0,False,True,False,False,False,False,0.0,0.0,0.0,54014.0,femme,homme,1,1.0,Couples,True,2
232,True,True,38,38.0,True,True,False,False,False,False,0.0,0.0,21746.0,17248.0,femme,homme,1,1.0,Couples,True,3
233,True,True,34,38.0,True,True,False,False,False,False,0.0,0.0,32146.0,25678.0,femme,homme,1,1.0,Couples,True,1
234,True,True,40,39.0,False,True,False,False,True,False,0.0,0.0,0.0,25066.0,femme,homme,1,1.0,Couples,True,3
235,True,True,39,39.0,True,True,False,False,False,False,0.0,0.0,20051.0,28233.0,femme,homme,1,1.0,Couples,True,3
236,True,True,39,39.0,True,True,False,False,False,False,0.0,0.0,20051.0,26342.0,femme,homme,1,1.0,Couples,True,2
237,True,True,40,39.0,False,True,False,False,True,False,0.0,0.0,0.0,44224.0,femme,homme,1,1.0,Couples,True,3
238,True,True,35,39.0,True,True,False,False,False,False,0.0,0.0,3709.0,28421.0,femme,homme,1,1.0,Couples,False,0
239,True,True,32,39.0,True,True,False,False,False,False,0.0,0.0,5946.0,26935.0,femme,homme,1,1.0,Couples,True,3
240,True,False,39,39.0,True,False,False,False,False,False,0.0,0.0,20051.0,0.0,femme,homme,1,1.0,Couples,True,2
241,True,True,29,39.0,True,True,False,False,False,False,0.0,0.0,20034.0,32005.0,femme,homme,1,1.0,Couples,False,0
242,True,True,39,39.0,True,True,False,False,False,False,0.0,0.0,20051.0,19398.0,femme,homme,1,1.0,Couples,True,2
243,True,True,29,39.0,True,True,False,False,False,False,0.0,0.0,20034.0,49735.0,femme,homme,1,1.0,Couples,True,2
244,True,True,41,39.0,True,True,False,False,False,False,0.0,0.0,31487.0,42640.0,femme,homme,1,1.0,Couples,True,1
245,False,True,36,39.0,False,True,False,False,False,False,0.0,0.0,0.0,97924.0,femme,homme,1,1.0,Couples,True,1
246,True,False,41,39.0,True,False,False,False,False,False,0.0,0.0,31487.0,0.0,femme,homme,1,1.0,Couples,True,2
247,True,True,30,39.0,True,True,False,False,False,False,0.0,0.0,37990.0,17034.0,femme,homme,1,1.0,Couples,True,1
248,True,True,41,39.0,True,True,False,False,False,False,0.0,0.0,31487.0,28022.0,femme,homme,1,1.0,Couples,False,0
249,True,True,39,39.0,True,True,False,False,False,False,0.0,0.0,20051.0,34440.0,femme,homme,1,1.0,Couples,True,2
250,False,True,43,39.0,False,True,False,False,True,False,0.0,0.0,0.0,45186.0,femme,homme,1,1.0,Couples,False,0
251,True,False,35,39.0,True,False,False,False,False,False,0.0,0.0,3709.0,0.0,femme,homme,1,1.0,Couples,True,3
252,True,True,37,39.0,True,True,False,False,False,False,0.0,0.0,22647.0,28572.0,femme,homme,1,1.0,Couples,False,0
253,True,True,31,39.0,True,True,False,False,False,False,0.0,0.0,20850.0,22289.0,femme,homme,1,1.0,Couples,False,0
254,True,True,40,39.0,False,True,False,False,True,False,0.0,0.0,0.0,33480.0,femme,homme,1,1.0,Couples,True,2
255,True,True,39,39.0,True,True,False,False,False,True,0.0,0.0,20051.0,29935.0,femme,homme,1,1.0,Couples,True,1
256,True,True,40,39.0,False,True,False,False,True,False,0.0,0.0,0.0,16728.0,femme,homme,1,1.0,Couples,True,4
257,True,False,37,39.0,True,False,False,False,False,False,0.0,0.0,22647.0,0.0,femme,homme,1,1.0,Couples,True,1
258,True,True,34,39.0,True,True,False,False,False,False,0.0,0.0,32146.0,22055.0,femme,homme,1,1.0,Couples,True,1
259,True,True,38,40.0,True,True,False,False,False,False,0.0,0.0,21746.0,12791.0,femme,homme,1,1.0,Couples,True,1
260,True,True,26,40.0,True,True,False,False,False,False,0.0,0.0,15991.0,10623.0,femme,homme,1,1.0,Couples,True,4
261,False,True,36,40.0,False,True,False,False,False,False,0.0,0.0,0.0,119751.0,femme,homme,1,1.0,Couples,False,0
262,False,True,36,40.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
263,False,True,36,40.0,False,True,False,False,False,False,0.0,0.0,0.0,3459.0,femme,homme,1,1.0,Couples,False,0
264,True,True,38,40.0,True,True,False,False,False,False,0.0,0.0,21746.0,20875.0,femme,homme,1,1.0,Couples,True,1
265,True,True,40,40.0,False,True,False,False,True,False,0.0,0.0,0.0,32775.0,femme,homme,1,1.0,Couples,True,2
266,True,True,29,40.0,True,True,False,False,False,False,0.0,0.0,20034.0,37097.0,femme,homme,1,1.0,Couples,True,3
267,True,True,39,40.0,True,True,False,False,False,False,0.0,0.0,20051.0,18399.0,femme,homme,1,1.0,Couples,True,1
268,True,True,29,40.0,True,True,False,False,False,True,0.0,0.0,20034.0,33053.0,femme,homme,1,1.0,Couples,True,1
269,True,True,44,40.0,True,False,False,False,False,False,0.0,0.0,17340.0,0.0,femme,homme,1,1.0,Couples,True,1
270,True,True,38,40.0,True,False,False,False,False,False,0.0,0.0,21746.0,0.0,femme,homme,1,1.0,Couples,False,0
271,True,False,41,40.0,True,False,False,False,False,False,0.0,0.0,31487.0,0.0,femme,homme,1,1.0,Couples,False,0
272,True,True,38,40.0,True,True,False,False,False,False,0.0,0.0,21746.0,23332.0,femme,homme,1,1.0,Couples,False,0
273,False,True,36,40.0,False,True,False,False,False,False,0.0,0.0,0.0,34236.0,femme,homme,1,1.0,Couples,True,2
274,True,True,40,40.0,False,True,False,False,True,False,0.0,0.0,0.0,53327.0,femme,homme,1,1.0,Couples,True,1
275,True,True,40,40.0,False,True,False,False,True,False,0.0,0.0,0.0,23623.0,femme,homme,1,1.0,Couples,False,0
276,True,True,37,40.0,True,True,False,False,False,True,0.0,0.0,22647.0,22399.0,femme,homme,1,1.0,Couples,False,0
277,True,True,37,40.0,True,True,False,False,False,False,0.0,0.0,22647.0,12751.0,femme,homme,1,1.0,Couples,True,2
278,True,True,40,40.0,False,True,False,False,True,False,0.0,0.0,0.0,19086.0,femme,homme,1,1.0,Couples,False,0
279,True,True,40,40.0,False,True,False,False,True,False,0.0,0.0,0.0,12054.0,femme,homme,1,1.0,Couples,False,0
280,True,True,41,40.0,True,False,False,False,False,False,0.0,0.0,31487.0,0.0,femme,homme,1,1.0,Couples,True,2
281,True,True,45,40.0,True,True,False,False,False,False,0.0,0.0,2394.0,27678.0,femme,homme,1,1.0,Couples,False,0
282,False,True,36,40.0,False,True,False,False,False,False,0.0,0.0,0.0,19141.0,femme,homme,1,1.0,Couples,False,0
283,True,False,45,40.0,True,False,False,False,False,False,0.0,0.0,2394.0,0.0,femme,homme,1,1.0,Couples,True,1
284,True,True,37,40.0,True,True,False,False,False,False,0.0,0.0,22647.0,17947.0,femme,homme,1,1.0,Couples,True,2
285,False,True,33,41.0,False,True,False,False,False,False,0.0,0.0,0.0,15287.0,femme,homme,1,1.0,Couples,False,0
286,True,True,42,41.0,True,True,False,False,False,False,0.0,0.0,12929.0,35386.0,femme,homme,1,1.0,Couples,True,1
287,True,True,37,41.0,True,True,False,False,False,False,0.0,0.0,22647.0,21612.0,femme,homme,1,1.0,Couples,True,1
288,False,True,36,41.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
289,True,True,38,41.0,True,True,False,False,False,False,0.0,0.0,21746.0,13351.0,femme,homme,1,1.0,Couples,False,0
290,True,True,38,41.0,True,True,False,False,False,False,0.0,0.0,21746.0,30639.0,femme,homme,1,1.0,Couples,False,0
291,False,True,36,41.0,False,True,False,False,False,False,0.0,0.0,0.0,36304.0,femme,homme,1,1.0,Couples,False,0
292,True,True,41,41.0,True,True,False,False,False,False,0.0,0.0,31487.0,34858.0,femme,homme,1,1.0,Couples,True,3
293,True,False,22,41.0,True,False,False,False,False,True,0.0,0.0,4190.0,0.0,femme,homme,1,1.0,Couples,False,0
294,True,True,26,41.0,True,True,False,False,False,False,0.0,0.0,15991.0,11122.0,femme,homme,1,1.0,Couples,False,0
295,True,True,39,41.0,True,True,False,False,False,False,0.0,0.0,20051.0,23536.0,femme,homme,1,1.0,Couples,True,1
296,True,True,42,41.0,True,True,False,False,False,False,0.0,0.0,12929.0,20703.0,femme,homme,1,1.0,Couples,True,1
297,True,True,35,41.0,True,True,False,False,False,False,0.0,0.0,3709.0,32249.0,femme,homme,1,1.0,Couples,True,2
298,True,True,37,41.0,True,True,False,False,False,False,0.0,0.0,22647.0,49612.0,femme,homme,1,1.0,Couples,True,1
299,True,True,27,41.0,True,True,False,False,False,False,0.0,0.0,16464.0,18004.0,femme,homme,1,1.0,Couples,True,1
300,True,True,53,41.0,True,True,False,False,False,False,0.0,0.0,25147.0,25173.0,femme,homme,1,1.0,Couples,True,2
301,True,False,39,41.0,True,False,False,False,False,False,0.0,0.0,20051.0,0.0,femme,homme,1,1.0,Couples,True,1
302,True,True,39,41.0,True,True,False,False,False,False,0.0,0.0,20051.0,29097.0,femme,homme,1,1.0,Couples,False,0
303,True,True,32,41.0,True,True,False,False,False,False,0.0,0.0,5946.0,41536.0,femme,homme,1,1.0,Couples,False,0
304,True,True,41,41.0,True,True,False,False,False,False,0.0,0.0,31487.0,29963.0,femme,homme,1,1.0,Couples,False,0
305,True,True,44,41.0,True,True,False,False,False,False,0.0,0.0,17340.0,29070.0,femme,homme,1,1.0,Couples,True,3
306,True,False,37,41.0,True,False,False,False,False,False,0.0,0.0,22647.0,0.0,femme,homme,1,1.0,Couples,False,0
307,True,False,27,41.0,True,False,False,False,False,False,0.0,0.0,16464.0,0.0,femme,homme,1,1.0,Couples,False,0
308,True,True,39,41.0,True,True,False,False,False,False,0.0,0.0,20051.0,13324.0,femme,homme,1,1.0,Couples,True,2
309,True,True,35,41.0,True,True,False,False,False,False,0.0,0.0,3709.0,36961.0,femme,homme,1,1.0,Couples,True,1
310,True,True,37,41.0,True,True,False,False,False,False,0.0,0.0,22647.0,130168.0,femme,homme,1,1.0,Couples,False,0
311,True,True,44,41.0,True,True,False,False,False,False,0.0,0.0,17340.0,21350.0,femme,homme,1,1.0,Couples,True,2
312,False,True,28,41.0,False,True,False,False,False,True,0.0,0.0,0.0,26392.0,femme,homme,1,1.0,Couples,False,0
313,True,True,38,41.0,True,True,False,False,False,False,0.0,0.0,21746.0,17226.0,femme,homme,1,1.0,Couples,True,4
314,True,False,39,41.0,True,False,False,False,False,False,0.0,0.0,20051.0,0.0,femme,homme,1,1.0,Couples,True,1
315,True,True,34,41.0,True,True,False,False,False,False,0.0,0.0,32146.0,43968.0,femme,homme,1,1.0,Couples,True,2
316,True,True,45,41.0,True,True,False,False,False,False,0.0,0.0,2394.0,27111.0,femme,homme,1,1.0,Couples,False,0
317,True,True,41,41.0,True,True,False,False,False,False,0.0,0.0,31487.0,39167.0,femme,homme,1,1.0,Couples,True,2
318,True,True,40,42.0,False,True,False,False,True,False,0.0,0.0,0.0,18183.0,femme,homme,1,1.0,Couples,True,1
319,True,True,38,42.0,True,True,False,False,False,False,0.0,0.0,21746.0,35482.0,femme,homme,1,1.0,Couples,True,3
320,True,True,39,42.0,True,True,False,False,False,False,0.0,0.0,20051.0,25431.0,femme,homme,1,1.0,Couples,True,2
321,True,True,49,42.0,True,True,False,False,False,False,0.0,0.0,16125.0,22861.0,femme,homme,1,1.0,Couples,True,3
322,True,True,50,42.0,True,True,False,False,False,False,0.0,0.0,17879.0,15581.0,femme,homme,1,1.0,Couples,True,2
323,True,False,42,42.0,True,False,False,False,False,False,0.0,0.0,12929.0,0.0,femme,homme,1,1.0,Couples,False,0
324,True,True,41,42.0,True,True,False,False,False,False,0.0,0.0,31487.0,18142.0,femme,homme,1,1.0,Couples,False,0
325,True,False,37,42.0,True,False,False,False,False,False,0.0,0.0,22647.0,0.0,femme,homme,1,1.0,Couples,False,0
326,True,True,42,42.0,True,True,False,False,False,False,0.0,0.0,12929.0,30526.0,femme,homme,1,1.0,Couples,False,0
327,True,True,42,42.0,True,True,False,False,False,False,0.0,0.0,12929.0,62163.0,femme,homme,1,1.0,Couples,True,2
328,True,True,38,42.0,True,True,False,False,False,False,0.0,0.0,21746.0,23886.0,femme,homme,1,1.0,Couples,False,0
329,True,True,44,42.0,True,True,False,False,False,False,0.0,0.0,17340.0,26450.0,femme,homme,1,1.0,Couples,True,2
330,True,True,34,42.0,True,True,False,False,False,False,0.0,0.0,32146.0,15600.0,femme,homme,1,1.0,Couples,True,3
331,True,True,37,42.0,True,True,False,False,False,False,0.0,0.0,22647.0,21104.0,femme,homme,1,1.0,Couples,True,1
332,True,True,37,42.0,True,True,False,False,False,False,0.0,0.0,22647.0,13469.0,femme,homme,1,1.0,Couples,True,1
333,True,True,38,42.0,True,True,False,False,False,False,0.0,0.0,21746.0,22969.0,femme,homme,1,1.0,Couples,False,0
334,True,True,42,42.0,True,True,False,False,False,True,0.0,0.0,12929.0,23043.0,femme,homme,1,1.0,Couples,True,2
335,True,False,47,42.0,True,False,False,False,False,True,0.0,0.0,9884.0,0.0,femme,homme,1,1.0,Couples,True,2
336,True,True,37,42.0,True,True,False,False,False,False,0.0,0.0,22647.0,31424.0,femme,homme,1,1.0,Couples,False,0
337,True,True,42,42.0,True,True,False,False,False,False,0.0,0.0,12929.0,28702.0,femme,homme,1,1.0,Couples,False,0
338,True,True,39,42.0,True,True,False,False,False,False,0.0,0.0,20051.0,27102.0,femme,homme,1,1.0,Couples,False,0
339,True,True,41,42.0,True,True,False,False,False,False,0.0,0.0,31487.0,4437.0,femme,homme,1,1.0,Couples,True,1
340,True,True,41,42.0,True,True,False,False,False,False,0.0,0.0,31487.0,53875.0,femme,homme,1,1.0,Couples,True,3
341,True,True,37,42.0,True,True,False,False,False,False,0.0,0.0,22647.0,46696.0,femme,homme,1,1.0,Couples,False,0
342,True,True,44,42.0,True,True,False,False,False,False,0.0,0.0,17340.0,18173.0,femme,homme,1,1.0,Couples,False,0
343,True,True,39,42.0,True,True,False,False,False,False,0.0,0.0,20051.0,17666.0,femme,homme,1,1.0,Couples,False,0
344,True,True,47,42.0,True,True,False,False,False,False,0.0,0.0,9884.0,102244.0,femme,homme,1,1.0,Couples,False,0
345,True,True,34,42.0,True,True,False,False,False,False,0.0,0.0,32146.0,15311.0,femme,homme,1,1.0,Couples,False,0
346,True,True,39,42.0,True,True,False,False,False,False,0.0,0.0,20051.0,38373.0,femme,homme,1,1.0,Couples,True,2
347,True,True,39,42.0,True,True,False,False,False,False,0.0,0.0,20051.0,46244.0,femme,homme,1,1.0,Couples,True,3
348,True,True,47,42.0,True,False,False,False,False,False,0.0,0.0,9884.0,0.0,femme,homme,1,1.0,Couples,False,0
349,True,True,42,42.0,True,True,False,False,False,False,0.0,0.0,12929.0,5906.0,femme,homme,1,1.0,Couples,True,1
350,True,True,40,42.0,False,True,False,False,True,False,0.0,0.0,0.0,145427.0,femme,homme,1,1.0,Couples,True,2
351,True,True,34,42.0,True,True,False,False,False,False,0.0,0.0,32146.0,20810.0,femme,homme,1,1.0,Couples,True,1
352,True,True,41,43.0,True,True,False,False,False,False,0.0,0.0,31487.0,77987.0,femme,homme,1,1.0,Couples,False,0
353,True,True,38,43.0,True,True,False,False,False,False,0.0,0.0,21746.0,24351.0,femme,homme,1,1.0,Couples,False,0
354,False,False,43,43.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
355,True,True,46,43.0,True,True,False,False,False,False,0.0,0.0,16473.0,23879.0,femme,homme,1,1.0,Couples,False,0
356,False,True,43,43.0,False,True,False,False,True,False,0.0,0.0,0.0,20440.0,femme,homme,1,1.0,Couples,True,2
357,True,True,39,43.0,True,True,False,False,False,False,0.0,0.0,20051.0,35145.0,femme,homme,1,1.0,Couples,False,0
358,True,True,40,43.0,False,True,False,False,True,False,0.0,0.0,0.0,103204.0,femme,homme,1,1.0,Couples,True,4
359,False,True,43,43.0,False,True,False,False,True,False,0.0,0.0,0.0,22005.0,femme,homme,1,1.0,Couples,True,2
360,True,True,39,43.0,True,False,False,False,False,False,0.0,0.0,20051.0,0.0,femme,homme,1,1.0,Couples,True,1
361,True,True,23,43.0,True,True,False,False,False,False,0.0,0.0,9749.0,17430.0,femme,homme,1,1.0,Couples,True,1
362,False,False,43,43.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
363,True,True,37,43.0,True,True,False,False,False,False,0.0,0.0,22647.0,34480.0,femme,homme,1,1.0,Couples,True,3
364,False,True,43,43.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
365,True,True,40,43.0,False,True,False,False,True,False,0.0,0.0,0.0,24462.0,femme,homme,1,1.0,Couples,True,2
366,True,True,38,43.0,True,True,False,False,False,False,0.0,0.0,21746.0,8949.0,femme,homme,1,1.0,Couples,True,1
367,True,True,48,43.0,False,True,False,False,False,False,0.0,0.0,0.0,21532.0,femme,homme,1,1.0,Couples,False,0
368,True,True,41,43.0,True,True,False,False,False,False,0.0,0.0,31487.0,44200.0,femme,homme,1,1.0,Couples,True,2
369,False,True,36,43.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
370,True,False,45,43.0,True,False,False,False,False,False,0.0,0.0,2394.0,0.0,femme,homme,1,1.0,Couples,True,1
371,True,True,40,43.0,False,True,False,False,True,False,0.0,0.0,0.0,23070.0,femme,homme,1,1.0,Couples,False,0
372,True,True,37,43.0,True,True,False,False,False,False,0.0,0.0,22647.0,29233.0,femme,homme,1,1.0,Couples,False,0
373,True,True,41,43.0,True,True,False,False,False,False,0.0,0.0,31487.0,25010.0,femme,homme,1,1.0,Couples,False,0
374,True,True,44,43.0,True,True,False,False,False,False,0.0,0.0,17340.0,25516.0,femme,homme,1,1.0,Couples,True,1
375,True,True,44,43.0,True,True,False,False,False,False,0.0,0.0,17340.0,36095.0,femme,homme,1,1.0,Couples,True,3
376,True,True,37,43.0,True,True,False,False,False,False,0.0,0.0,22647.0,35809.0,femme,homme,1,1.0,Couples,True,3
377,False,True,43,43.0,False,True,False,False,True,False,0.0,0.0,0.0,36689.0,femme,homme,1,1.0,Couples,True,2
378,True,True,39,43.0,True,True,False,False,False,False,0.0,0.0,20051.0,14799.0,femme,homme,1,1.0,Couples,True,2
379,True,True,44,43.0,True,True,False,False,False,False,0.0,0.0,17340.0,6773.0,femme,homme,1,1.0,Couples,True,2
380,True,True,38,43.0,True,False,False,False,False,False,0.0,0.0,21746.0,0.0,femme,homme,1,1.0,Couples,True,3
381,True,True,30,43.0,True,True,False,False,False,False,0.0,0.0,37990.0,22566.0,femme,homme,1,1.0,Couples,True,1
382,True,False,42,44.0,True,False,False,False,False,True,0.0,0.0,12929.0,0.0,femme,homme,1,1.0,Couples,True,1
383,False,True,43,44.0,False,True,False,False,True,False,0.0,0.0,0.0,24736.0,femme,homme,1,1.0,Couples,True,1
384,True,True,42,44.0,True,True,False,False,False,False,0.0,0.0,12929.0,7220.0,femme,homme,1,1.0,Couples,True,1
385,False,True,43,44.0,False,True,False,False,True,False,0.0,0.0,0.0,22649.0,femme,homme,1,1.0,Couples,True,1
386,False,True,43,44.0,False,True,False,False,True,False,0.0,0.0,0.0,19943.0,femme,homme,1,1.0,Couples,True,3
387,True,True,27,44.0,True,True,False,False,False,False,0.0,0.0,16464.0,11656.0,femme,homme,1,1.0,Couples,True,2
388,True,True,42,44.0,True,True,False,False,False,False,0.0,0.0,12929.0,26739.0,femme,homme,1,1.0,Couples,False,0
389,True,True,41,44.0,True,True,False,False,False,False,0.0,0.0,31487.0,20732.0,femme,homme,1,1.0,Couples,True,1
390,True,True,45,44.0,True,True,False,False,False,False,0.0,0.0,2394.0,21440.0,femme,homme,1,1.0,Couples,True,1
391,True,True,42,44.0,True,True,False,False,False,False,0.0,0.0,12929.0,28086.0,femme,homme,1,1.0,Couples,False,0
392,True,True,37,44.0,True,True,False,False,False,False,0.0,0.0,22647.0,3596.0,femme,homme,1,1.0,Couples,False,0
393,True,True,45,44.0,True,True,False,False,False,False,0.0,0.0,2394.0,186506.0,femme,homme,1,1.0,Couples,True,1
394,True,False,46,44.0,True,False,False,False,False,False,0.0,0.0,16473.0,0.0,femme,homme,1,1.0,Couples,True,4
395,True,True,41,44.0,True,True,False,False,False,False,0.0,0.0,31487.0,17803.0,femme,homme,1,1.0,Couples,False,0
396,True,True,39,44.0,True,True,False,False,False,False,0.0,0.0,20051.0,69395.0,femme,homme,1,1.0,Couples,False,0
397,True,True,38,44.0,True,True,False,False,False,False,0.0,0.0,21746.0,11227.0,femme,homme,1,1.0,Couples,True,2
398,True,True,42,44.0,True,True,False,False,False,False,0.0,0.0,12929.0,32731.0,femme,homme,1,1.0,Couples,False,0
399,True,True,44,44.0,True,True,False,False,False,False,0.0,0.0,17340.0,20508.0,femme,homme,1,1.0,Couples,True,4
400,True,True,42,44.0,True,True,False,False,False,False,0.0,0.0,12929.0,20932.0,femme,homme,1,1.0,Couples,True,1
