,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
224,False,True,23,31.0,False,True,False,False,False,False,0.0,0.0,0.0,21512.0,femme,homme,1,1.0,Couples,True,1
225,True,True,28,31.0,True,True,False,False,False,False,0.0,0.0,22025.0,21012.0,femme,homme,1,1.0,Couples,False,0
226,False,True,22,31.0,False,True,True,False,False,False,0.0,0.0,0.0,36018.0,femme,homme,1,1.0,Couples,False,0
227,True,False,31,31.0,True,False,False,False,False,False,0.0,0.0,20850.0,0.0,femme,homme,1,1.0,Couples,True,3
228,True,False,29,31.0,True,False,False,False,False,False,0.0,0.0,20588.0,0.0,femme,homme,1,1.0,Couples,True,1
229,True,True,32,31.0,True,True,False,False,False,False,0.0,0.0,5946.0,38725.0,femme,homme,1,1.0,Couples,True,2
230,True,True,25,31.0,True,True,True,False,False,False,0.0,0.0,17680.0,3072.0,femme,homme,1,1.0,Couples,False,0
231,True,True,26,31.0,True,True,False,False,False,False,0.0,0.0,10853.0,29427.0,femme,homme,1,1.0,Couples,True,2
232,True,True,28,31.0,True,True,False,False,False,False,0.0,0.0,22025.0,25273.0,femme,homme,1,1.0,Couples,True,3
233,False,True,35,31.0,False,True,False,False,False,False,0.0,0.0,0.0,1446.0,femme,homme,1,1.0,Couples,False,0
234,True,True,28,31.0,True,True,False,False,False,False,0.0,0.0,22025.0,16737.0,femme,homme,1,1.0,Couples,True,3
235,True,True,31,31.0,True,True,False,False,False,False,0.0,0.0,20850.0,26611.0,femme,homme,1,1.0,Couples,False,0
236,True,True,26,31.0,True,True,False,False,False,False,0.0,0.0,10853.0,30663.0,femme,homme,1,1.0,Couples,False,0
237,True,True,26,31.0,True,True,False,False,False,False,0.0,0.0,10853.0,27888.0,femme,homme,1,1.0,Couples,True,3
238,True,True,29,31.0,True,True,False,False,False,False,0.0,0.0,20588.0,13871.0,femme,homme,1,1.0,Couples,True,1
239,True,True,32,31.0,True,True,False,False,False,False,0.0,0.0,5946.0,22386.0,femme,homme,1,1.0,Couples,False,0
240,True,True,31,31.0,True,True,False,False,False,False,0.0,0.0,20850.0,13169.0,femme,homme,1,1.0,Couples,True,3
241,True,True,31,31.0,True,True,False,False,False,False,0.0,0.0,20850.0,134628.0,femme,homme,1,1.0,Couples,True,2
242,True,True,32,31.0,True,True,False,False,False,False,0.0,0.0,5946.0,36499.0,femme,homme,1,1.0,Couples,True,1
243,True,True,29,31.0,True,True,False,False,False,False,0.0,0.0,20588.0,16874.0,femme,homme,1,1.0,Couples,True,2
244,True,True,39,31.0,True,True,False,False,False,False,0.0,0.0,8536.0,22725.0,femme,homme,1,1.0,Couples,True,3
245,True,True,29,31.0,True,True,False,False,False,False,0.0,0.0,20588.0,46615.0,femme,homme,1,1.0,Couples,True,1
246,True,True,29,31.0,True,True,False,False,False,False,0.0,0.0,20588.0,36677.0,femme,homme,1,1.0,Couples,True,2
247,True,False,26,31.0,True,False,False,False,False,False,0.0,0.0,10853.0,0.0,femme,homme,1,1.0,Couples,True,1
248,True,True,31,31.0,True,False,False,False,False,False,0.0,0.0,20850.0,0.0,femme,homme,1,1.0,Couples,True,1
249,True,True,27,31.0,True,True,False,False,False,False,0.0,0.0,11182.0,20477.0,femme,homme,1,1.0,Couples,True,2
250,True,True,28,31.0,True,True,False,False,False,False,0.0,0.0,22025.0,30686.0,femme,homme,1,1.0,Couples,False,0
251,True,True,30,31.0,False,True,False,False,False,False,0.0,0.0,0.0,28297.0,femme,homme,1,1.0,Couples,False,0
252,True,True,31,31.0,True,True,False,False,False,False,0.0,0.0,20850.0,9501.0,femme,homme,1,1.0,Couples,True,4
253,True,True,29,31.0,True,True,False,False,False,False,0.0,0.0,20588.0,18716.0,femme,homme,1,1.0,Couples,True,2
254,True,False,29,31.0,True,False,False,False,False,False,0.0,0.0,20588.0,0.0,femme,homme,1,1.0,Couples,False,0
255,False,True,24,31.0,False,True,False,False,False,False,0.0,0.0,0.0,22118.0,femme,homme,1,1.0,Couples,True,2
256,True,True,32,31.0,True,True,False,False,False,False,0.0,0.0,5946.0,28880.0,femme,homme,1,1.0,Couples,True,1
257,False,True,33,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
258,True,True,29,31.0,True,True,False,False,False,True,0.0,0.0,20588.0,22613.0,femme,homme,1,1.0,Couples,False,0
259,True,False,31,31.0,True,False,False,False,False,False,0.0,0.0,20850.0,0.0,femme,homme,1,1.0,Couples,True,1
260,False,True,33,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
261,True,False,28,31.0,True,False,False,False,False,False,0.0,0.0,22025.0,0.0,femme,homme,1,1.0,Couples,True,2
262,True,False,28,31.0,True,False,False,False,False,False,0.0,0.0,22025.0,0.0,femme,homme,1,1.0,Couples,True,3
263,True,True,31,31.0,True,True,False,False,False,False,0.0,0.0,20850.0,23472.0,femme,homme,1,1.0,Couples,False,0
264,True,True,36,31.0,True,True,False,False,False,False,0.0,0.0,26168.0,33830.0,femme,homme,1,1.0,Couples,True,2
265,True,True,30,31.0,False,True,False,False,False,False,0.0,0.0,0.0,22988.0,femme,homme,1,1.0,Couples,False,0
266,True,True,27,31.0,True,True,False,False,False,True,0.0,0.0,11182.0,18087.0,femme,homme,1,1.0,Couples,True,1
267,True,True,25,31.0,True,False,True,False,False,False,0.0,0.0,17680.0,0.0,femme,homme,1,1.0,Couples,True,1
268,False,True,22,31.0,False,True,True,False,False,False,0.0,0.0,0.0,18212.0,femme,homme,1,1.0,Couples,True,1
269,True,True,29,31.0,True,True,False,False,False,False,0.0,0.0,20588.0,17301.0,femme,homme,1,1.0,Couples,True,4
270,False,True,20,31.0,False,True,False,False,False,False,0.0,0.0,0.0,21194.0,femme,homme,1,1.0,Couples,True,2
271,True,True,30,31.0,False,True,False,False,False,False,0.0,0.0,0.0,22050.0,femme,homme,1,1.0,Couples,True,1
272,True,True,34,31.0,True,True,False,False,False,False,0.0,0.0,32146.0,14354.0,femme,homme,1,1.0,Couples,True,1
273,True,True,25,31.0,True,False,True,False,False,False,0.0,0.0,17680.0,0.0,femme,homme,1,1.0,Couples,True,2
274,False,True,33,31.0,False,True,False,False,False,False,0.0,0.0,0.0,9344.0,femme,homme,1,1.0,Couples,True,1
275,True,True,37,31.0,True,True,False,False,False,False,0.0,0.0,21445.0,6954.0,femme,homme,1,1.0,Couples,False,0
276,True,True,28,31.0,True,True,False,False,False,False,0.0,0.0,22025.0,21342.0,femme,homme,1,1.0,Couples,True,1
277,True,True,32,31.0,True,True,False,False,False,False,0.0,0.0,5946.0,11971.0,femme,homme,1,1.0,Couples,True,1
278,True,True,29,31.0,True,True,False,False,False,False,0.0,0.0,20588.0,36945.0,femme,homme,1,1.0,Couples,True,2
279,True,False,30,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
280,True,True,31,31.0,True,True,False,False,False,False,0.0,0.0,20850.0,23569.0,femme,homme,1,1.0,Couples,True,2
281,True,True,29,31.0,True,True,False,False,False,False,0.0,0.0,20588.0,18626.0,femme,homme,1,1.0,Couples,False,0
282,True,True,32,31.0,True,True,False,False,False,False,0.0,0.0,5946.0,32983.0,femme,homme,1,1.0,Couples,True,4
283,True,True,28,31.0,True,True,False,False,False,False,0.0,0.0,22025.0,37591.0,femme,homme,1,1.0,Couples,True,2
284,True,True,32,31.0,True,True,False,False,False,False,0.0,0.0,5946.0,20597.0,femme,homme,1,1.0,Couples,True,1
285,True,True,29,31.0,True,True,False,False,False,False,0.0,0.0,20588.0,24278.0,femme,homme,1,1.0,Couples,True,2
286,True,True,29,31.0,True,True,False,False,False,False,0.0,0.0,20588.0,39517.0,femme,homme,1,1.0,Couples,True,1
287,True,False,28,31.0,True,False,False,False,False,False,0.0,0.0,22025.0,0.0,femme,homme,1,1.0,Couples,True,1
288,True,True,30,31.0,False,True,False,False,False,False,0.0,0.0,0.0,21522.0,femme,homme,1,1.0,Couples,True,2
289,True,True,27,31.0,True,True,False,False,False,False,0.0,0.0,11182.0,18100.0,femme,homme,1,1.0,Couples,False,0
290,True,True,27,31.0,True,True,False,False,False,False,0.0,0.0,11182.0,38097.0,femme,homme,1,1.0,Couples,True,3
291,True,True,31,31.0,True,True,False,False,False,False,0.0,0.0,20850.0,32270.0,femme,homme,1,1.0,Couples,True,2
292,False,True,24,31.0,False,True,False,False,False,False,0.0,0.0,0.0,37615.0,femme,homme,1,1.0,Couples,True,1
293,True,True,25,32.0,True,True,True,False,False,False,0.0,0.0,17680.0,226331.0,femme,homme,1,1.0,Couples,True,3
294,False,True,35,32.0,False,True,False,False,False,False,0.0,0.0,0.0,14986.0,femme,homme,1,1.0,Couples,True,2
295,True,False,31,32.0,True,False,False,False,False,False,0.0,0.0,20850.0,0.0,femme,homme,1,1.0,Couples,True,1
296,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,22751.0,femme,homme,1,1.0,Couples,False,0
297,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,24704.0,femme,homme,1,1.0,Couples,True,4
298,True,True,27,32.0,True,True,False,False,False,False,0.0,0.0,11182.0,25200.0,femme,homme,1,1.0,Couples,True,2
299,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,28330.0,femme,homme,1,1.0,Couples,False,0
300,True,True,32,32.0,True,True,False,False,False,True,0.0,0.0,5946.0,26777.0,femme,homme,1,1.0,Couples,True,4
301,False,True,24,32.0,False,True,False,False,False,False,0.0,0.0,0.0,23189.0,femme,homme,1,1.0,Couples,False,0
302,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,16422.0,femme,homme,1,1.0,Couples,True,2
303,True,True,38,32.0,True,True,False,False,False,False,0.0,0.0,23723.0,24462.0,femme,homme,1,1.0,Couples,True,1
304,True,True,37,32.0,True,True,False,False,False,False,0.0,0.0,21445.0,28415.0,femme,homme,1,1.0,Couples,True,2
305,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,43649.0,femme,homme,1,1.0,Couples,False,0
306,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,23076.0,femme,homme,1,1.0,Couples,False,0
307,False,True,35,32.0,False,True,False,False,False,False,0.0,0.0,0.0,22799.0,femme,homme,1,1.0,Couples,True,1
308,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,14278.0,femme,homme,1,1.0,Couples,True,3
309,True,True,38,32.0,True,True,False,False,False,False,0.0,0.0,23723.0,7381.0,femme,homme,1,1.0,Couples,False,0
310,False,True,23,32.0,False,True,False,False,False,False,0.0,0.0,0.0,12442.0,femme,homme,1,1.0,Couples,False,0
311,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,22233.0,femme,homme,1,1.0,Couples,True,2
312,True,True,38,32.0,True,True,False,False,False,False,0.0,0.0,23723.0,41137.0,femme,homme,1,1.0,Couples,False,0
313,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,21675.0,femme,homme,1,1.0,Couples,False,0
314,True,True,41,32.0,True,True,False,False,False,False,0.0,0.0,31487.0,15572.0,femme,homme,1,1.0,Couples,True,1
315,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,15204.0,femme,homme,1,1.0,Couples,False,0
316,True,True,31,32.0,True,True,False,False,False,False,0.0,0.0,20850.0,61499.0,femme,homme,1,1.0,Couples,True,1
317,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,21949.0,femme,homme,1,1.0,Couples,True,3
318,True,False,30,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
319,True,True,34,32.0,True,True,False,False,False,False,0.0,0.0,32146.0,24649.0,femme,homme,1,1.0,Couples,False,0
320,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,24856.0,femme,homme,1,1.0,Couples,False,0
321,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,30605.0,femme,homme,1,1.0,Couples,True,1
322,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,17454.0,femme,homme,1,1.0,Couples,True,1
323,True,False,32,32.0,True,False,False,False,False,False,0.0,0.0,5946.0,0.0,femme,homme,1,1.0,Couples,True,2
324,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,21014.0,femme,homme,1,1.0,Couples,True,2
325,False,True,20,32.0,False,True,False,False,False,False,0.0,0.0,0.0,21104.0,femme,homme,1,1.0,Couples,False,0
326,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,18049.0,femme,homme,1,1.0,Couples,True,3
327,True,True,27,32.0,True,True,False,False,False,False,0.0,0.0,11182.0,46183.0,femme,homme,1,1.0,Couples,False,0
328,True,True,45,32.0,False,True,False,False,False,False,0.0,0.0,0.0,27651.0,femme,homme,1,1.0,Couples,True,1
329,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,18121.0,femme,homme,1,1.0,Couples,True,1
330,True,True,28,32.0,True,True,False,False,False,False,0.0,0.0,22025.0,50212.0,femme,homme,1,1.0,Couples,True,1
331,True,True,28,32.0,True,True,False,False,False,False,0.0,0.0,22025.0,7960.0,femme,homme,1,1.0,Couples,True,1
332,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,22646.0,femme,homme,1,1.0,Couples,True,1
333,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,57464.0,femme,homme,1,1.0,Couples,True,1
334,True,True,30,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,4
335,True,True,30,32.0,False,True,False,False,False,True,0.0,0.0,0.0,23344.0,femme,homme,1,1.0,Couples,True,1
336,True,True,25,32.0,True,True,True,False,False,False,0.0,0.0,17680.0,22349.0,femme,homme,1,1.0,Couples,False,0
337,True,False,32,32.0,True,False,False,False,False,False,0.0,0.0,5946.0,0.0,femme,homme,1,1.0,Couples,False,0
338,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,23058.0,femme,homme,1,1.0,Couples,True,2
339,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,18107.0,femme,homme,1,1.0,Couples,True,2
340,True,True,39,32.0,True,True,False,False,False,False,0.0,0.0,8536.0,24143.0,femme,homme,1,1.0,Couples,False,0
341,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,28866.0,femme,homme,1,1.0,Couples,False,0
342,True,True,31,32.0,True,True,False,False,False,False,0.0,0.0,20850.0,16416.0,femme,homme,1,1.0,Couples,True,2
343,True,True,28,32.0,True,True,False,False,False,False,0.0,0.0,22025.0,23725.0,femme,homme,1,1.0,Couples,True,1
344,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,24009.0,femme,homme,1,1.0,Couples,False,0
345,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,18718.0,femme,homme,1,1.0,Couples,False,0
346,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,27145.0,femme,homme,1,1.0,Couples,False,0
347,True,True,42,32.0,True,True,False,False,False,False,0.0,0.0,12929.0,14881.0,femme,homme,1,1.0,Couples,False,0
348,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,19662.0,femme,homme,1,1.0,Couples,True,1
349,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,40820.0,femme,homme,1,1.0,Couples,False,0
350,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,18567.0,femme,homme,1,1.0,Couples,True,1
351,True,True,31,32.0,True,True,False,False,False,False,0.0,0.0,20850.0,25225.0,femme,homme,1,1.0,Couples,True,4
352,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,34293.0,femme,homme,1,1.0,Couples,True,3
353,True,True,30,32.0,False,True,False,False,False,False,0.0,0.0,0.0,31132.0,femme,homme,1,1.0,Couples,True,2
354,True,True,26,32.0,True,True,False,False,False,False,0.0,0.0,10853.0,14486.0,femme,homme,1,1.0,Couples,True,2
355,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,20709.0,femme,homme,1,1.0,Couples,False,0
356,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,21851.0,femme,homme,1,1.0,Couples,True,1
357,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,18596.0,femme,homme,1,1.0,Couples,True,1
358,True,True,28,32.0,True,True,False,False,False,False,0.0,0.0,22025.0,6952.0,femme,homme,1,1.0,Couples,True,3
359,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,46942.0,femme,homme,1,1.0,Couples,True,3
360,False,True,23,32.0,False,True,False,False,False,False,0.0,0.0,0.0,23050.0,femme,homme,1,1.0,Couples,True,1
361,True,True,27,32.0,True,True,False,False,False,False,0.0,0.0,11182.0,14880.0,femme,homme,1,1.0,Couples,True,1
362,False,False,33,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
363,True,True,27,32.0,True,True,False,False,False,False,0.0,0.0,11182.0,17382.0,femme,homme,1,1.0,Couples,True,2
364,True,True,30,32.0,False,True,False,False,False,False,0.0,0.0,0.0,41940.0,femme,homme,1,1.0,Couples,True,1
365,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,20397.0,femme,homme,1,1.0,Couples,False,0
366,True,False,26,32.0,True,False,False,False,False,False,0.0,0.0,10853.0,0.0,femme,homme,1,1.0,Couples,False,0
367,False,True,23,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
368,True,False,27,32.0,True,False,False,False,False,False,0.0,0.0,11182.0,0.0,femme,homme,1,1.0,Couples,True,4
369,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,68958.0,femme,homme,1,1.0,Couples,False,0
370,True,False,41,32.0,True,False,False,False,False,False,0.0,0.0,31487.0,0.0,femme,homme,1,1.0,Couples,False,0
371,True,True,37,32.0,True,False,False,False,False,False,0.0,0.0,21445.0,0.0,femme,homme,1,1.0,Couples,True,3
372,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,35624.0,femme,homme,1,1.0,Couples,False,0
373,True,True,29,32.0,True,True,False,False,False,False,0.0,0.0,20588.0,38040.0,femme,homme,1,1.0,Couples,True,3
374,True,True,30,32.0,False,True,False,False,False,False,0.0,0.0,0.0,21832.0,femme,homme,1,1.0,Couples,False,0
375,False,True,20,32.0,False,True,False,False,False,False,0.0,0.0,0.0,13248.0,femme,homme,1,1.0,Couples,False,0
376,True,True,32,32.0,True,True,False,False,False,True,0.0,0.0,5946.0,29960.0,femme,homme,1,1.0,Couples,True,4
377,True,True,27,32.0,True,False,False,False,False,False,0.0,0.0,11182.0,0.0,femme,homme,1,1.0,Couples,True,2
378,True,True,31,32.0,True,True,False,False,False,False,0.0,0.0,20850.0,31704.0,femme,homme,1,1.0,Couples,True,3
379,False,False,33,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
380,False,True,23,32.0,False,True,False,False,False,False,0.0,0.0,0.0,27239.0,femme,homme,1,1.0,Couples,False,0
381,True,True,37,32.0,True,True,False,False,False,False,0.0,0.0,21445.0,15572.0,femme,homme,1,1.0,Couples,True,1
382,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,13971.0,femme,homme,1,1.0,Couples,False,0
383,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,14786.0,femme,homme,1,1.0,Couples,False,0
384,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,22660.0,femme,homme,1,1.0,Couples,True,2
385,False,True,35,32.0,False,True,False,False,False,False,0.0,0.0,0.0,24800.0,femme,homme,1,1.0,Couples,True,1
386,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,27345.0,femme,homme,1,1.0,Couples,True,1
387,False,True,33,32.0,False,True,False,False,False,False,0.0,0.0,0.0,18176.0,femme,homme,1,1.0,Couples,False,0
388,True,True,28,32.0,True,True,False,False,False,False,0.0,0.0,22025.0,14434.0,femme,homme,1,1.0,Couples,False,0
389,True,True,32,32.0,True,True,False,False,False,False,0.0,0.0,5946.0,21132.0,femme,homme,1,1.0,Couples,True,2
390,True,True,31,32.0,True,True,False,False,False,False,0.0,0.0,20850.0,27749.0,femme,homme,1,1.0,Couples,False,0
391,True,True,28,33.0,True,True,False,False,False,False,0.0,0.0,22025.0,22102.0,femme,homme,1,1.0,Couples,True,1
392,True,True,30,33.0,False,True,False,False,False,False,0.0,0.0,0.0,18512.0,femme,homme,1,1.0,Couples,False,0
393,True,True,30,33.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
394,True,True,27,33.0,True,True,False,False,False,False,0.0,0.0,11182.0,4328.0,femme,homme,1,1.0,Couples,False,0
395,True,True,29,33.0,True,True,False,False,False,False,0.0,0.0,20588.0,21933.0,femme,homme,1,1.0,Couples,False,0
396,True,False,30,33.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
397,True,True,31,33.0,True,True,False,False,False,False,0.0,0.0,20850.0,8321.0,femme,homme,1,1.0,Couples,True,2
398,False,True,33,33.0,False,True,False,False,False,False,0.0,0.0,0.0,23658.0,femme,homme,1,1.0,Couples,True,2
399,True,True,32,33.0,True,True,False,False,False,False,0.0,0.0,5946.0,19171.0,femme,homme,1,1.0,Couples,False,0
400,False,True,44,33.0,False,True,False,False,False,False,0.0,0.0,0.0,27188.0,femme,homme,1,1.0,Couples,True,1
401,True,True,29,33.0,True,True,False,False,False,False,0.0,0.0,20588.0,37652.0,femme,homme,1,1.0,Couples,True,2
