,sexe,age,activite,emploi,salaire,retraite,etudes,handicap,statut_marital
557,femme,1,False,False,0.0,0.0,True,False,0
558,femme,1,False,False,0.0,0.0,True,False,0
559,femme,1,False,False,0.0,0.0,True,False,0
560,femme,1,False,False,0.0,0.0,True,False,0
561,femme,1,False,False,0.0,0.0,True,False,0
562,femme,1,False,False,0.0,0.0,True,False,0
563,femme,1,False,False,0.0,0.0,True,False,0
564,femme,1,False,False,0.0,0.0,True,False,0
565,femme,1,False,False,0.0,0.0,True,False,0
566,femme,1,False,False,0.0,0.0,True,False,0
567,femme,1,False,False,0.0,0.0,True,False,0
568,femme,1,False,False,0.0,0.0,True,False,0
569,femme,1,False,False,0.0,0.0,True,False,0
570,femme,2,False,False,0.0,0.0,True,False,0
571,femme,2,False,False,0.0,0.0,True,False,0
572,femme,2,False,False,0.0,0.0,True,False,0
573,femme,2,False,False,0.0,0.0,True,False,0
574,femme,2,False,False,0.0,0.0,True,False,0
575,femme,2,False,False,0.0,0.0,True,False,0
576,femme,2,False,False,0.0,0.0,True,False,0
577,femme,2,False,False,0.0,0.0,True,False,0
578,femme,2,False,False,0.0,0.0,True,False,0
579,femme,2,False,False,0.0,0.0,True,False,0
580,femme,2,False,False,0.0,0.0,True,False,0
581,femme,2,False,False,0.0,0.0,True,False,0
582,femme,2,False,False,0.0,0.0,True,False,0
583,femme,2,False,False,0.0,0.0,True,False,0
584,femme,2,False,False,0.0,0.0,True,False,0
585,femme,2,False,False,0.0,0.0,True,False,0
586,femme,2,False,False,0.0,0.0,True,False,0
587,femme,2,False,False,0.0,0.0,True,False,0
588,femme,2,False,False,0.0,0.0,True,False,0
589,femme,2,False,False,0.0,0.0,True,False,0
590,femme,2,False,False,0.0,0.0,True,False,0
591,femme,2,False,False,0.0,0.0,True,False,0
592,femme,2,False,False,0.0,0.0,True,False,0
593,femme,2,False,False,0.0,0.0,True,False,0
594,femme,2,False,False,0.0,0.0,True,False,0
595,femme,2,False,False,0.0,0.0,True,False,0
596,femme,2,False,False,0.0,0.0,True,False,0
597,femme,2,False,False,0.0,0.0,True,False,0
598,femme,2,False,False,0.0,0.0,True,False,0
599,femme,2,False,False,0.0,0.0,True,False,0
600,femme,2,False,False,0.0,0.0,True,False,0
601,femme,2,False,False,0.0,0.0,True,False,0
602,femme,2,False,False,0.0,0.0,True,False,0
603,femme,2,False,False,0.0,0.0,True,False,0
604,femme,2,False,False,0.0,0.0,True,False,0
605,femme,2,False,False,0.0,0.0,True,False,0
606,femme,2,False,False,0.0,0.0,True,False,0
607,femme,2,False,False,0.0,0.0,True,False,0
608,femme,2,False,False,0.0,0.0,True,False,0
609,femme,2,False,False,0.0,0.0,True,False,0
610,femme,2,False,False,0.0,0.0,True,False,0
611,femme,2,False,False,0.0,0.0,True,False,0
612,femme,2,False,False,0.0,0.0,True,False,0
613,femme,2,False,False,0.0,0.0,True,False,0
614,femme,2,False,False,0.0,0.0,True,False,0
615,femme,2,False,False,0.0,0.0,True,False,0
616,femme,2,False,False,0.0,0.0,True,False,0
617,femme,2,False,False,0.0,0.0,True,False,0
618,femme,2,False,False,0.0,0.0,True,False,0
619,femme,2,False,False,0.0,0.0,True,False,0
620,femme,2,False,False,0.0,0.0,True,False,0
621,femme,2,False,False,0.0,0.0,True,False,0
622,femme,2,False,False,0.0,0.0,True,False,0
623,femme,2,False,False,0.0,0.0,True,False,0
624,femme,2,False,False,0.0,0.0,True,False,0
625,femme,2,False,False,0.0,0.0,True,False,0
626,femme,2,False,False,0.0,0.0,True,False,0
627,femme,2,False,False,0.0,0.0,True,False,0
628,femme,2,False,False,0.0,0.0,True,False,0
629,femme,2,False,False,0.0,0.0,True,False,0
630,femme,2,False,False,0.0,0.0,True,False,0
631,femme,2,False,False,0.0,0.0,True,False,0
632,femme,2,False,False,0.0,0.0,True,False,0
633,femme,2,False,False,0.0,0.0,True,False,0
634,femme,2,False,False,0.0,0.0,True,False,0
635,femme,2,False,False,0.0,0.0,True,False,0
636,femme,2,False,False,0.0,0.0,True,False,0
637,femme,2,False,False,0.0,0.0,True,False,0
638,femme,2,False,False,0.0,0.0,True,False,0
639,femme,2,False,False,0.0,0.0,True,False,0
640,femme,2,False,False,0.0,0.0,True,False,0
641,femme,2,False,False,0.0,0.0,True,False,0
642,femme,2,False,False,0.0,0.0,True,False,0
643,femme,2,False,False,0.0,0.0,True,False,0
644,femme,2,False,False,0.0,0.0,True,False,0
645,femme,2,False,False,0.0,0.0,True,False,0
646,femme,2,False,False,0.0,0.0,True,False,0
647,femme,2,False,False,0.0,0.0,True,False,0
648,femme,2,False,False,0.0,0.0,True,False,0
649,femme,2,False,False,0.0,0.0,True,False,0
650,femme,2,False,False,0.0,0.0,True,False,0
651,femme,2,False,False,0.0,0.0,True,False,0
652,femme,2,False,False,0.0,0.0,True,False,0
653,femme,2,False,False,0.0,0.0,True,False,0
654,femme,2,False,False,0.0,0.0,True,False,0
655,femme,2,False,False,0.0,0.0,True,False,0
656,femme,2,False,False,0.0,0.0,True,False,0
657,femme,2,False,False,0.0,0.0,True,False,0
658,femme,2,False,False,0.0,0.0,True,False,0
659,femme,2,False,False,0.0,0.0,True,False,0
660,femme,2,False,False,0.0,0.0,True,False,0
661,femme,2,False,False,0.0,0.0,True,False,0
662,femme,2,False,False,0.0,0.0,True,False,0
663,femme,2,False,False,0.0,0.0,True,False,0
664,femme,2,False,False,0.0,0.0,True,False,0
665,femme,2,False,False,0.0,0.0,True,False,0
666,femme,2,False,False,0.0,0.0,True,False,0
667,femme,2,False,False,0.0,0.0,True,False,0
668,femme,2,False,False,0.0,0.0,True,False,0
669,femme,2,False,False,0.0,0.0,True,False,0
670,femme,2,False,False,0.0,0.0,True,False,0
671,femme,2,False,False,0.0,0.0,True,False,0
672,femme,2,False,False,0.0,0.0,True,True,0
673,femme,2,False,False,0.0,0.0,True,False,0
674,femme,2,False,False,0.0,0.0,True,False,0
675,femme,2,False,False,0.0,0.0,True,False,0
676,femme,2,False,False,0.0,0.0,True,False,0
677,femme,2,False,False,0.0,0.0,True,False,0
678,femme,2,False,False,0.0,0.0,True,False,0
679,femme,2,False,False,0.0,0.0,True,False,0
680,femme,2,False,False,0.0,0.0,True,False,0
681,femme,2,False,False,0.0,0.0,True,False,0
682,femme,2,False,False,0.0,0.0,True,False,0
683,femme,2,False,False,0.0,0.0,True,False,0
684,femme,2,False,False,0.0,0.0,True,False,0
685,femme,2,False,False,0.0,0.0,True,False,0
686,femme,2,False,False,0.0,0.0,True,False,0
687,femme,2,False,False,0.0,0.0,True,False,0
688,femme,2,False,False,0.0,0.0,True,False,0
689,femme,2,False,False,0.0,0.0,True,False,0
690,femme,2,False,False,0.0,0.0,True,False,0
691,femme,2,False,False,0.0,0.0,True,False,0
692,femme,2,False,False,0.0,0.0,True,False,0
693,femme,2,False,False,0.0,0.0,True,False,0
694,femme,2,False,False,0.0,0.0,True,False,0
695,femme,2,False,False,0.0,0.0,True,False,0
696,femme,2,False,False,0.0,0.0,True,False,0
697,femme,2,False,False,0.0,0.0,True,False,0
698,femme,2,False,False,0.0,0.0,True,False,0
699,femme,2,False,False,0.0,0.0,True,False,0
700,femme,2,False,False,0.0,0.0,True,False,0
701,femme,2,False,False,0.0,0.0,True,False,0
702,femme,2,False,False,0.0,0.0,True,False,0
703,femme,2,False,False,0.0,0.0,True,False,0
704,femme,2,False,False,0.0,0.0,True,False,0
705,femme,2,False,False,0.0,0.0,True,False,0
706,femme,2,False,False,0.0,0.0,True,False,0
707,femme,2,False,False,0.0,0.0,True,False,0
708,femme,2,False,False,0.0,0.0,True,False,0
709,femme,2,False,False,0.0,0.0,True,False,0
710,femme,2,False,False,0.0,0.0,True,False,0
711,femme,2,False,False,0.0,0.0,True,False,0
712,femme,2,False,False,0.0,0.0,True,False,0
713,femme,2,False,False,0.0,0.0,True,False,0
714,femme,2,False,False,0.0,0.0,True,False,0
715,femme,2,False,False,0.0,0.0,True,False,0
716,femme,2,False,False,0.0,0.0,True,False,0
717,femme,2,False,False,0.0,0.0,True,False,0
718,femme,2,False,False,0.0,0.0,True,False,0
719,femme,2,False,False,0.0,0.0,True,False,0
720,femme,2,False,False,0.0,0.0,True,False,0
721,femme,2,False,False,0.0,0.0,True,False,0
722,femme,2,False,False,0.0,0.0,True,False,0
723,femme,2,False,False,0.0,0.0,True,False,0
724,femme,2,False,False,0.0,0.0,True,False,0
725,femme,2,False,False,0.0,0.0,True,False,0
726,femme,2,False,False,0.0,0.0,True,False,0
727,femme,2,False,False,0.0,0.0,True,False,0
728,femme,2,False,False,0.0,0.0,True,False,0
729,femme,2,False,False,0.0,0.0,True,False,0
730,femme,2,False,False,0.0,0.0,True,False,0
731,femme,2,False,False,0.0,0.0,True,False,0
732,femme,2,False,False,0.0,0.0,True,False,0
733,femme,2,False,False,0.0,0.0,True,False,0
734,femme,2,False,False,0.0,0.0,True,False,0
735,femme,2,False,False,0.0,0.0,True,False,0
736,femme,2,False,False,0.0,0.0,True,False,0
737,femme,2,False,False,0.0,0.0,True,False,0
738,femme,2,False,False,0.0,0.0,True,False,0
739,femme,2,False,False,0.0,0.0,True,False,0
740,femme,2,False,False,0.0,0.0,True,False,0
741,femme,2,False,False,0.0,0.0,True,False,0
742,femme,2,False,False,0.0,0.0,True,False,0
743,femme,2,False,False,0.0,0.0,True,False,0
744,femme,2,False,False,0.0,0.0,True,False,0
745,femme,2,False,False,0.0,0.0,True,False,0
746,femme,2,False,False,0.0,0.0,True,False,0
747,femme,2,False,False,0.0,0.0,True,False,0
748,femme,2,False,False,0.0,0.0,True,False,0
749,femme,2,False,False,0.0,0.0,True,False,0
750,femme,2,False,False,0.0,0.0,True,False,0
751,femme,2,False,False,0.0,0.0,True,False,0
752,femme,2,False,False,0.0,0.0,True,False,0
753,femme,2,False,False,0.0,0.0,True,False,0
754,femme,2,False,False,0.0,0.0,True,False,0
755,femme,2,False,False,0.0,0.0,True,False,0
756,femme,2,False,False,0.0,0.0,True,False,0
757,femme,2,False,False,0.0,0.0,True,False,0
758,femme,2,False,False,0.0,0.0,True,True,0
759,femme,2,False,False,0.0,0.0,True,False,0
760,femme,2,False,False,0.0,0.0,True,False,0
761,femme,2,False,False,0.0,0.0,True,False,0
762,femme,2,False,False,0.0,0.0,True,False,0
763,femme,2,False,False,0.0,0.0,True,False,0
764,femme,2,False,False,0.0,0.0,True,False,0
765,femme,2,False,False,0.0,0.0,True,False,0
766,femme,2,False,False,0.0,0.0,True,False,0
767,femme,2,False,False,0.0,0.0,True,False,0
768,femme,2,False,False,0.0,0.0,True,False,0
769,femme,2,False,False,0.0,0.0,True,False,0
770,femme,2,False,False,0.0,0.0,True,False,0
771,femme,2,False,False,0.0,0.0,True,False,0
772,femme,2,False,False,0.0,0.0,True,False,0
773,femme,2,False,False,0.0,0.0,True,False,0
774,femme,2,False,False,0.0,0.0,True,False,0
775,femme,2,False,False,0.0,0.0,True,False,0
776,femme,2,False,False,0.0,0.0,True,False,0
777,femme,2,False,False,0.0,0.0,True,False,0
778,femme,2,False,False,0.0,0.0,True,False,0
779,femme,2,False,False,0.0,0.0,True,False,0
780,femme,2,False,False,0.0,0.0,True,False,0
781,femme,2,False,False,0.0,0.0,True,False,0
782,femme,2,False,False,0.0,0.0,True,False,0
783,femme,2,False,False,0.0,0.0,True,False,0
784,femme,2,False,False,0.0,0.0,True,False,0
785,femme,2,False,False,0.0,0.0,True,False,0
786,femme,2,False,False,0.0,0.0,True,False,0
787,femme,2,False,False,0.0,0.0,True,False,0
788,femme,2,False,False,0.0,0.0,True,False,0
789,femme,2,False,False,0.0,0.0,True,False,0
790,femme,2,False,False,0.0,0.0,True,False,0
791,femme,2,False,False,0.0,0.0,True,False,0
792,femme,2,False,False,0.0,0.0,True,False,0
793,femme,2,False,False,0.0,0.0,True,False,0
794,femme,2,False,False,0.0,0.0,True,False,0
795,femme,2,False,False,0.0,0.0,True,False,0
796,femme,2,False,False,0.0,0.0,True,False,0
797,femme,2,False,False,0.0,0.0,True,False,0
798,femme,2,False,False,0.0,0.0,True,False,0
799,femme,2,False,False,0.0,0.0,True,False,0
800,femme,2,False,False,0.0,0.0,True,False,0
801,femme,2,False,False,0.0,0.0,True,False,0
802,femme,2,False,False,0.0,0.0,True,False,0
803,femme,2,False,False,0.0,0.0,True,False,0
804,femme,2,False,False,0.0,0.0,True,False,0
805,femme,2,False,False,0.0,0.0,True,False,0
806,femme,2,False,False,0.0,0.0,True,False,0
807,femme,2,False,False,0.0,0.0,True,False,0
808,femme,2,False,False,0.0,0.0,True,False,0
809,femme,2,False,False,0.0,0.0,True,False,0
810,femme,2,False,False,0.0,0.0,True,False,0
811,femme,2,False,False,0.0,0.0,True,False,0
812,femme,2,False,False,0.0,0.0,True,False,0
813,femme,2,False,False,0.0,0.0,True,False,0
814,femme,2,False,False,0.0,0.0,True,False,0
815,femme,2,False,False,0.0,0.0,True,False,0
816,femme,2,False,False,0.0,0.0,True,False,0
817,femme,2,False,False,0.0,0.0,True,False,0
818,femme,2,False,False,0.0,0.0,True,False,0
819,femme,2,False,False,0.0,0.0,True,False,0
820,femme,2,False,False,0.0,0.0,True,False,0
821,femme,2,False,False,0.0,0.0,True,False,0
822,femme,2,False,False,0.0,0.0,True,False,0
823,femme,2,False,False,0.0,0.0,True,False,0
824,femme,2,False,False,0.0,0.0,True,False,0
825,femme,2,False,False,0.0,0.0,True,False,0
826,femme,2,False,False,0.0,0.0,True,False,0
827,femme,2,False,False,0.0,0.0,True,False,0
828,femme,2,False,False,0.0,0.0,True,False,0
829,femme,2,False,False,0.0,0.0,True,False,0
830,femme,2,False,False,0.0,0.0,True,False,0
831,femme,2,False,False,0.0,0.0,True,False,0
832,femme,2,False,False,0.0,0.0,True,False,0
833,femme,2,False,False,0.0,0.0,True,False,0
834,femme,2,False,False,0.0,0.0,True,False,0
835,femme,2,False,False,0.0,0.0,True,False,0
836,femme,2,False,False,0.0,0.0,True,False,0
837,femme,2,False,False,0.0,0.0,True,False,0
838,femme,2,False,False,0.0,0.0,True,False,0
839,femme,2,False,False,0.0,0.0,True,False,0
840,femme,2,False,False,0.0,0.0,True,False,0
841,femme,2,False,False,0.0,0.0,True,False,0
842,femme,2,False,False,0.0,0.0,True,False,0
843,femme,2,False,False,0.0,0.0,True,False,0
844,femme,2,False,False,0.0,0.0,True,False,0
845,femme,2,False,False,0.0,0.0,True,False,0
846,femme,2,False,False,0.0,0.0,True,False,0
847,femme,2,False,False,0.0,0.0,True,False,0
848,femme,2,False,False,0.0,0.0,True,False,0
849,femme,2,False,False,0.0,0.0,True,False,0
850,femme,2,False,False,0.0,0.0,True,False,0
851,femme,2,False,False,0.0,0.0,True,False,0
852,femme,2,False,False,0.0,0.0,True,False,0
853,femme,2,False,False,0.0,0.0,True,False,0
854,femme,2,False,False,0.0,0.0,True,False,0
855,femme,2,False,False,0.0,0.0,True,False,0
856,femme,2,False,False,0.0,0.0,True,False,0
857,femme,2,False,False,0.0,0.0,True,False,0
858,femme,2,False,False,0.0,0.0,True,False,0
859,femme,2,False,False,0.0,0.0,True,False,0
860,femme,3,False,False,0.0,0.0,True,False,0
861,femme,3,False,False,0.0,0.0,True,False,0
862,femme,3,False,False,0.0,0.0,True,False,0
863,femme,3,False,False,0.0,0.0,True,False,0
864,femme,3,False,False,0.0,0.0,True,False,0
865,femme,3,False,False,0.0,0.0,True,False,0
866,femme,3,False,False,0.0,0.0,True,True,0
867,femme,3,False,False,0.0,0.0,True,False,0
868,femme,3,False,False,0.0,0.0,True,False,0
869,femme,3,False,False,0.0,0.0,True,False,0
870,femme,3,False,False,0.0,0.0,True,False,0
871,femme,3,False,False,0.0,0.0,True,False,0
872,femme,3,False,False,0.0,0.0,True,True,0
873,femme,3,False,False,0.0,0.0,True,False,0
874,femme,3,False,False,0.0,0.0,True,False,0
875,femme,3,False,False,0.0,0.0,True,False,0
876,femme,3,False,False,0.0,0.0,True,False,0
877,femme,3,False,False,0.0,0.0,True,False,0
878,femme,3,False,False,0.0,0.0,True,False,0
879,femme,3,False,False,0.0,0.0,True,False,0
880,femme,3,False,False,0.0,0.0,True,False,0
881,femme,3,False,False,0.0,0.0,True,False,0
882,femme,3,False,False,0.0,0.0,True,False,0
883,femme,3,False,False,0.0,0.0,True,False,0
884,femme,3,False,False,0.0,0.0,True,False,0
885,femme,3,False,False,0.0,0.0,True,False,0
886,femme,3,False,False,0.0,0.0,True,False,0
887,femme,3,False,False,0.0,0.0,True,False,0
888,femme,3,False,False,0.0,0.0,True,False,0
889,femme,3,False,False,0.0,0.0,True,False,0
890,femme,3,False,False,0.0,0.0,True,False,0
891,femme,3,False,False,0.0,0.0,True,False,0
892,femme,3,False,False,0.0,0.0,True,False,0
893,femme,3,False,False,0.0,0.0,True,False,0
894,femme,3,False,False,0.0,0.0,True,False,0
895,femme,3,False,False,0.0,0.0,True,False,0
896,femme,3,False,False,0.0,0.0,True,False,0
897,femme,3,False,False,0.0,0.0,True,True,0
898,femme,3,False,False,0.0,0.0,True,False,0
899,femme,3,False,False,0.0,0.0,True,False,0
900,femme,3,False,False,0.0,0.0,True,False,0
901,femme,3,False,False,0.0,0.0,True,False,0
902,femme,3,False,False,0.0,0.0,True,False,0
903,femme,3,False,False,0.0,0.0,True,False,0
904,femme,3,False,False,0.0,0.0,True,False,0
905,femme,3,False,False,0.0,0.0,True,False,0
906,femme,3,False,False,0.0,0.0,True,False,0
907,femme,3,False,False,0.0,0.0,True,False,0
908,femme,3,False,False,0.0,0.0,True,False,0
909,femme,3,False,False,0.0,0.0,True,False,0
910,femme,3,False,False,0.0,0.0,True,False,0
911,femme,3,False,False,0.0,0.0,True,False,0
912,femme,3,False,False,0.0,0.0,True,False,0
913,femme,3,False,False,0.0,0.0,True,False,0
914,femme,3,False,False,0.0,0.0,True,False,0
915,femme,3,False,False,0.0,0.0,True,False,0
916,femme,3,False,False,0.0,0.0,True,False,0
917,femme,3,False,False,0.0,0.0,True,False,0
918,femme,3,False,False,0.0,0.0,True,False,0
919,femme,3,False,False,0.0,0.0,True,False,0
920,femme,3,False,False,0.0,0.0,True,False,0
921,femme,3,False,False,0.0,0.0,True,False,0
922,femme,3,False,False,0.0,0.0,True,False,0
923,femme,3,False,False,0.0,0.0,True,False,0
924,femme,3,False,False,0.0,0.0,True,False,0
925,femme,3,False,False,0.0,0.0,True,False,0
926,femme,3,False,False,0.0,0.0,True,False,0
927,femme,3,False,False,0.0,0.0,True,False,0
928,femme,3,False,False,0.0,0.0,True,False,0
929,femme,3,False,False,0.0,0.0,True,False,0
930,femme,3,False,False,0.0,0.0,True,False,0
931,femme,3,False,False,0.0,0.0,True,False,0
932,femme,3,False,False,0.0,0.0,True,False,0
933,femme,3,False,False,0.0,0.0,True,False,0
934,femme,3,False,False,0.0,0.0,True,False,0
935,femme,3,False,False,0.0,0.0,True,False,0
936,femme,3,False,False,0.0,0.0,True,False,0
937,femme,3,False,False,0.0,0.0,True,False,0
938,femme,3,False,False,0.0,0.0,True,False,0
939,femme,3,False,False,0.0,0.0,True,False,0
940,femme,3,False,False,0.0,0.0,True,False,0
941,femme,3,False,False,0.0,0.0,True,False,0
942,femme,3,False,False,0.0,0.0,True,False,0
943,femme,3,False,False,0.0,0.0,True,False,0
944,femme,3,False,False,0.0,0.0,True,False,0
945,femme,3,False,False,0.0,0.0,True,True,0
946,femme,3,False,False,0.0,0.0,True,False,0
947,femme,3,False,False,0.0,0.0,True,False,0
948,femme,3,False,False,0.0,0.0,True,False,0
949,femme,3,False,False,0.0,0.0,True,False,0
950,femme,3,False,False,0.0,0.0,True,False,0
951,femme,3,False,False,0.0,0.0,True,False,0
952,femme,3,False,False,0.0,0.0,True,False,0
953,femme,3,False,False,0.0,0.0,True,False,0
954,femme,3,False,False,0.0,0.0,True,False,0
955,femme,3,False,False,0.0,0.0,True,False,0
956,femme,3,False,False,0.0,0.0,True,False,0
957,femme,3,False,False,0.0,0.0,True,False,0
958,femme,3,False,False,0.0,0.0,True,False,0
959,femme,3,False,False,0.0,0.0,True,False,0
960,femme,3,False,False,0.0,0.0,True,False,0
961,femme,3,False,False,0.0,0.0,True,False,0
962,femme,3,False,False,0.0,0.0,True,False,0
963,femme,3,False,False,0.0,0.0,True,False,0
964,femme,3,False,False,0.0,0.0,True,False,0
965,femme,3,False,False,0.0,0.0,True,False,0
966,femme,3,False,False,0.0,0.0,True,False,0
967,femme,3,False,False,0.0,0.0,True,False,0
968,femme,3,False,False,0.0,0.0,True,False,0
969,femme,3,False,False,0.0,0.0,True,False,0
970,femme,3,False,False,0.0,0.0,True,False,0
971,femme,3,False,False,0.0,0.0,True,False,0
972,femme,3,False,False,0.0,0.0,True,False,0
973,femme,3,False,False,0.0,0.0,True,False,0
974,femme,3,False,False,0.0,0.0,True,False,0
975,femme,3,False,False,0.0,0.0,True,False,0
976,femme,3,False,False,0.0,0.0,True,False,0
977,femme,3,False,False,0.0,0.0,True,False,0
978,femme,3,False,False,0.0,0.0,True,False,0
979,femme,3,False,False,0.0,0.0,True,False,0
980,femme,3,False,False,0.0,0.0,True,False,0
981,femme,3,False,False,0.0,0.0,True,False,0
982,femme,3,False,False,0.0,0.0,True,False,0
983,femme,3,False,False,0.0,0.0,True,False,0
984,femme,3,False,False,0.0,0.0,True,False,0
985,femme,3,False,False,0.0,0.0,True,False,0
986,femme,3,False,False,0.0,0.0,True,False,0
987,femme,3,False,False,0.0,0.0,True,False,0
988,femme,3,False,False,0.0,0.0,True,False,0
989,femme,3,False,False,0.0,0.0,True,False,0
990,femme,3,False,False,0.0,0.0,True,False,0
991,femme,3,False,False,0.0,0.0,True,False,0
992,femme,3,False,False,0.0,0.0,True,False,0
993,femme,3,False,False,0.0,0.0,True,False,0
994,femme,3,False,False,0.0,0.0,True,False,0
995,femme,3,False,False,0.0,0.0,True,False,0
996,femme,3,False,False,0.0,0.0,True,False,0
997,femme,3,False,False,0.0,0.0,True,False,0
998,femme,3,False,False,0.0,0.0,True,False,0
999,femme,3,False,False,0.0,0.0,True,False,0
1000,femme,3,False,False,0.0,0.0,True,False,0
1001,femme,3,False,False,0.0,0.0,True,False,0
